,filepath,nb_points,timestep_dev,timestep_avg,speed_dev,site,floor,path_id
358,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8627889b0006b7685a.txt,9,0.3076090891199266,8073.5,0.14049876750984258,site2,F1,5dd35c8627889b0006b7685a
359,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd614e8d48f840006f14cdd.txt,6,0.2517852874858836,5344.2,0.2045334964310839,site2,F1,5dd614e8d48f840006f14cdd
360,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365fd27889b0006b768b1.txt,18,0.4173986478934237,7349.176470588235,0.3158071463210336,site2,F1,5dd365fd27889b0006b768b1
361,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8d44333f00067aa0d8.txt,29,0.6365632110681193,6019.428571428572,0.26421007115095035,site2,F1,5dd35c8d44333f00067aa0d8
362,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8744333f00067aa0d6.txt,10,0.3311111677315446,6871.666666666667,0.09582914095119557,site2,F1,5dd35c8744333f00067aa0d6
363,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8127889b0006b76856.txt,17,0.5619675129350733,4868.0625,0.1429157504470521,site2,F1,5dd35c8127889b0006b76856
364,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd61666d48f840006f14d01.txt,7,0.49194889683477544,6394.833333333333,0.1704798102623845,site2,F1,5dd61666d48f840006f14d01
365,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8444333f00067aa0d4.txt,11,0.3886082645283905,6768.1,0.23197513768014622,site2,F1,5dd35c8444333f00067aa0d4
366,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7527889b0006b76852.txt,11,0.550369880731992,6164.8,0.22989967394718677,site2,F1,5dd35c7527889b0006b76852
367,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365f944333f00067aa11a.txt,14,0.4514792596927676,7897.846153846154,0.14707358221327554,site2,F1,5dd365f944333f00067aa11a
368,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd6178ed48f840006f14d15.txt,7,0.6532607441386563,4404.0,0.24355663747371578,site2,F1,5dd6178ed48f840006f14d15
369,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7844333f00067aa0cc.txt,3,0.0801153548568615,7108.5,0.5884848452236943,site2,F1,5dd35c7844333f00067aa0cc
370,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd616657da0810006e23ff5.txt,3,0.4329444858112021,6043.5,0.18361438798505647,site2,F1,5dd616657da0810006e23ff5
371,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7844333f00067aa0ca.txt,8,0.40073439929866506,4987.142857142857,0.30824852096492616,site2,F1,5dd35c7844333f00067aa0ca
372,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365f027889b0006b768a5.txt,18,0.6534532509482054,5416.235294117647,0.19621287606984303,site2,F1,5dd365f027889b0006b768a5
373,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd62780d48f840006f14de2.txt,10,0.4755450584123418,6253.888888888889,0.1467581788562839,site2,F1,5dd62780d48f840006f14de2
374,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8244333f00067aa0d2.txt,4,0.40828488888339176,5848.0,0.1709132523692022,site2,F1,5dd35c8244333f00067aa0d2
375,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7027889b0006b7684e.txt,28,0.6429298543453743,4622.592592592592,0.28646269453534035,site2,F1,5dd35c7027889b0006b7684e
376,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd61594d48f840006f14cf0.txt,8,0.3432806092814847,5008.0,0.10285595597292357,site2,F1,5dd61594d48f840006f14cf0
377,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd617817da0810006e23ffc.txt,3,0.5323010323010323,6006.0,0.0605113364988814,site2,F1,5dd617817da0810006e23ffc
378,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365fb27889b0006b768ad.txt,18,0.5054442406932481,7548.882352941177,0.30250455008969157,site2,F1,5dd365fb27889b0006b768ad
379,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7e44333f00067aa0d0.txt,18,0.5234112996344173,5847.117647058823,0.22794228199998173,site2,F1,5dd35c7e44333f00067aa0d0
380,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd4a18427889b0006b7758f.txt,10,0.4230653828979503,6410.333333333333,0.2227037816064854,site2,F1,5dd4a18427889b0006b7758f
381,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd614e77da0810006e23ff0.txt,3,0.015340982338532937,3878.5,0.08502206479844147,site2,F1,5dd614e77da0810006e23ff0
382,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd614367da0810006e23fe0.txt,5,0.473372871563901,4551.5,0.20815990062870854,site2,F1,5dd614367da0810006e23fe0
383,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd3660244333f00067aa126.txt,11,0.44785339979993016,4500.2,0.23717597223056508,site2,F1,5dd3660244333f00067aa126
384,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd6277c7da0810006e240c6.txt,10,0.4064124186733352,3904.6666666666665,0.22510532224535762,site2,F1,5dd6277c7da0810006e240c6
385,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365fc27889b0006b768af.txt,2,0.0,6314.0,0.0,site2,F1,5dd365fc27889b0006b768af
386,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd3660144333f00067aa124.txt,6,0.35660379165653544,6543.6,0.19149264267014676,site2,F1,5dd3660144333f00067aa124
387,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd61595d48f840006f14cf2.txt,5,0.36746589020535786,4427.0,0.2530225604293047,site2,F1,5dd61595d48f840006f14cf2
388,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd6139bd48f840006f14cbf.txt,11,0.547186709612961,4995.0,0.19590957753382685,site2,F1,5dd6139bd48f840006f14cbf
389,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd617877da0810006e23ffe.txt,9,0.7544387226544202,3828.875,0.16835947476641477,site2,F1,5dd617877da0810006e23ffe
390,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8a27889b0006b7685e.txt,14,0.41218462829440095,6087.076923076923,0.17660510745280658,site2,F1,5dd35c8a27889b0006b7685e
391,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8327889b0006b76858.txt,6,0.3796914765398375,4875.0,0.3766319864486189,site2,F1,5dd35c8327889b0006b76858
392,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c6b44333f00067aa0be.txt,5,0.6787360437301047,6911.75,0.07775724972073635,site2,F1,5dd35c6b44333f00067aa0be
393,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c6e44333f00067aa0c2.txt,5,0.45525298235856015,4175.25,0.18298726484809855,site2,F1,5dd35c6e44333f00067aa0c2
394,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd627827da0810006e240c8.txt,6,0.5215062987518573,4485.0,0.21539787858293555,site2,F1,5dd627827da0810006e240c8
395,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c6927889b0006b76848.txt,5,0.20099317147439322,3096.0,0.1985062533898769,site2,F1,5dd35c6927889b0006b76848
396,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd6139cd48f840006f14cc1.txt,3,0.08464951197870453,2817.5,0.02697120871756698,site2,F1,5dd6139cd48f840006f14cc1
397,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd4a18527889b0006b77591.txt,6,0.41745636957282223,6351.2,0.34191626019829263,site2,F1,5dd4a18527889b0006b77591
398,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c8e44333f00067aa0da.txt,5,0.31649639000780594,3933.0,0.09118027556211585,site2,F1,5dd35c8e44333f00067aa0da
399,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365f727889b0006b768a9.txt,16,0.4586575707451541,7072.733333333334,0.3382115843197224,site2,F1,5dd365f727889b0006b768a9
400,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365fa27889b0006b768ab.txt,16,0.669866843419394,5856.466666666666,0.39982565200956705,site2,F1,5dd365fa27889b0006b768ab
401,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd3660044333f00067aa122.txt,8,0.3731301484746946,5361.428571428572,0.09581865536157078,site2,F1,5dd3660044333f00067aa122
402,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c6e44333f00067aa0c0.txt,13,0.7466650368840455,4522.416666666667,0.18451110156007794,site2,F1,5dd35c6e44333f00067aa0c0
403,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7c44333f00067aa0ce.txt,24,0.3542987534743296,6871.739130434783,0.21849681558158623,site2,F1,5dd35c7c44333f00067aa0ce
404,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365f344333f00067aa118.txt,5,0.8364777250517226,6354.5,0.02689388247838589,site2,F1,5dd365f344333f00067aa118
405,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c9d44333f00067aa0e4.txt,16,0.30502951555106544,4086.4,0.5261604393083132,site2,F1,5dd35c9d44333f00067aa0e4
406,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365fe44333f00067aa11c.txt,5,0.224841501310362,5608.75,0.13848133796880735,site2,F1,5dd365fe44333f00067aa11c
407,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c9e44333f00067aa0e6.txt,4,0.36034009035979236,6230.666666666667,0.4520312824391705,site2,F1,5dd35c9e44333f00067aa0e6
408,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c9527889b0006b76862.txt,27,0.3795453551538501,6575.576923076923,0.30462066305168617,site2,F1,5dd35c9527889b0006b76862
409,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c6a27889b0006b7684a.txt,3,0.25123864574731625,4844.0,0.25123864574731625,site2,F1,5dd35c6a27889b0006b7684a
410,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365e244333f00067aa10e.txt,19,0.29980276948754925,6231.611111111111,0.2025153908296368,site2,F1,5dd365e244333f00067aa10e
411,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd3660327889b0006b768b5.txt,9,0.2780961384701962,6131.125,0.2909813763157906,site2,F1,5dd3660327889b0006b768b5
412,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd4a18927889b0006b77593.txt,3,0.14125,3200.0,0.08432253218326163,site2,F1,5dd4a18927889b0006b77593
413,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c6c27889b0006b7684c.txt,18,0.5595814032842092,6015.058823529412,0.2284534253622104,site2,F1,5dd35c6c27889b0006b7684c
414,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c9b44333f00067aa0e2.txt,10,0.2699691976883414,4450.0,0.24963076434386816,site2,F1,5dd35c9b44333f00067aa0e2
415,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd61435d48f840006f14cd6.txt,6,0.6183143752612377,3571.0,0.16700153793371636,site2,F1,5dd61435d48f840006f14cd6
416,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd4a18b44333f00067aaddb.txt,5,0.5251541337631049,6386.5,0.20410697118088625,site2,F1,5dd4a18b44333f00067aaddb
417,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365fe44333f00067aa11e.txt,5,0.2992910772595557,4477.75,0.12236191386588535,site2,F1,5dd365fe44333f00067aa11e
418,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd3660127889b0006b768b3.txt,11,0.3857821262462208,4437.7,0.3316658296486142,site2,F1,5dd3660127889b0006b768b3
419,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd6276ed48f840006f14dde.txt,18,0.4608767540424011,7538.882352941177,0.2561419813998377,site2,F1,5dd6276ed48f840006f14dde
420,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c9c27889b0006b76868.txt,5,0.36986858027573966,4250.25,0.33362802276883424,site2,F1,5dd35c9c27889b0006b76868
421,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd35c7644333f00067aa0c8.txt,7,0.3506358853104673,5217.333333333333,0.16474138316281003,site2,F1,5dd35c7644333f00067aa0c8
422,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd4a18e44333f00067aaddd.txt,5,0.623084236893206,4747.25,0.1476229144697477,site2,F1,5dd4a18e44333f00067aaddd
423,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd365e927889b0006b768a3.txt,12,0.3412792058976392,7376.818181818182,0.2016204627184494,site2,F1,5dd365e927889b0006b768a3
424,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F1/path_data_files/5dd4a19327889b0006b77597.txt,5,0.5768976851989127,3450.75,0.11654202364307636,site2,F1,5dd4a19327889b0006b77597
425,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb912c5b77e0006b17a4d.txt,9,0.41422821830973217,4414.5,0.20979922976933657,site2,F8,5ddbb912c5b77e0006b17a4d
426,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd5f967d48f840006f14b8d.txt,5,0.07667299813394625,2781.25,0.1170501201186225,site2,F8,5dd5f967d48f840006f14b8d
427,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd5f8d650e04e0006f565b9.txt,14,0.33995554533568895,6928.538461538462,0.18262145136216842,site2,F8,5dd5f8d650e04e0006f565b9
428,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4da9cd48f840006f144e0.txt,8,0.4022422548174252,4249.142857142857,0.508379755803223,site2,F8,5dd4da9cd48f840006f144e0
429,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb8dac5b77e0006b17a3f.txt,5,0.3930215499957509,4954.5,0.2529680237496107,site2,F8,5ddbb8dac5b77e0006b17a3f
430,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e33850e04e0006f55fef.txt,16,0.6309355213647624,3762.0666666666666,0.1366907888015279,site2,F8,5dd4e33850e04e0006f55fef
431,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e32450e04e0006f55fe7.txt,9,0.3381546664503854,4695.75,0.32047184941461343,site2,F8,5dd4e32450e04e0006f55fe7
432,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4da9e50e04e0006f55f21.txt,4,0.42785234953075646,4136.0,0.2405023959910556,site2,F8,5dd4da9e50e04e0006f55f21
433,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd5f976d48f840006f14b95.txt,7,0.4001148704786442,5512.5,0.22904142341033915,site2,F8,5dd5f976d48f840006f14b95
434,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4da7d50e04e0006f55f19.txt,18,0.4765683694227176,5741.941176470588,0.08371481814214599,site2,F8,5dd4da7d50e04e0006f55f19
435,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e33d50e04e0006f55ff5.txt,5,0.2927708804115055,4268.0,0.3460817230938537,site2,F8,5dd4e33d50e04e0006f55ff5
436,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e33fd48f840006f14599.txt,7,0.44440604848344384,5906.333333333333,0.11590080054802503,site2,F8,5dd4e33fd48f840006f14599
437,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd5fc58d48f840006f14bc1.txt,5,0.3955192979097049,6823.25,0.13112893394937614,site2,F8,5dd5fc58d48f840006f14bc1
438,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb8dcc5b77e0006b17a43.txt,4,0.3297053891217485,4253.333333333333,0.03839282528008327,site2,F8,5ddbb8dcc5b77e0006b17a43
439,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4daa2d48f840006f144e5.txt,19,0.702633987008726,4771.5,0.26432287262865145,site2,F8,5dd4daa2d48f840006f144e5
440,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd5f910d48f840006f14b73.txt,4,0.17561048269603427,5569.0,0.12295054260317229,site2,F8,5dd5f910d48f840006f14b73
441,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4dab150e04e0006f55f2f.txt,13,0.37752572839451903,6897.166666666667,0.18149693728965585,site2,F8,5dd4dab150e04e0006f55f2f
442,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e33cd48f840006f14597.txt,7,0.2310999039180467,5310.833333333333,0.3570629990319999,site2,F8,5dd4e33cd48f840006f14597
443,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e2c650e04e0006f55fc7.txt,14,0.4114697726216359,9228.153846153846,0.17926334486142972,site2,F8,5dd4e2c650e04e0006f55fc7
444,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb9109191710006b5770d.txt,5,0.13567007744263726,6121.25,0.25631509675950603,site2,F8,5ddbb9109191710006b5770d
445,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e29150e04e0006f55fbc.txt,15,0.2866782627090014,6327.642857142857,0.1117982994238768,site2,F8,5dd4e29150e04e0006f55fbc
446,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd5f931d48f840006f14b7f.txt,21,0.2864626722820759,6592.1,0.18587677291932111,site2,F8,5dd5f931d48f840006f14b7f
447,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4da9d50e04e0006f55f1f.txt,5,0.49676828659728245,4102.75,0.19036510389400454,site2,F8,5dd4da9d50e04e0006f55f1f
448,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4daa850e04e0006f55f29.txt,8,0.48972795709689004,5850.571428571428,0.2542192360512641,site2,F8,5dd4daa850e04e0006f55f29
449,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5dd4e2a8d48f840006f1456d.txt,21,0.3037147594421125,4455.45,0.22056474867209114,site2,F8,5dd4e2a8d48f840006f1456d
450,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb8e0c5b77e0006b17a45.txt,4,0.3421017595838419,4254.0,0.008819220372175064,site2,F8,5ddbb8e0c5b77e0006b17a45
451,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb90a9191710006b57709.txt,9,0.30772692468320756,3746.375,0.2861155254921886,site2,F8,5ddbb90a9191710006b57709
452,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F8/path_data_files/5ddbb91ac5b77e0006b17a51.txt,4,0.28669258583805385,3589.3333333333335,0.07091343963107807,site2,F8,5ddbb91ac5b77e0006b17a51
453,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddb654bc5b77e0006b1790e.txt,5,0.40675851365513055,9071.5,0.14525700596236338,site1,F4,5ddb654bc5b77e0006b1790e
454,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddba4ebc5b77e0006b17a2c.txt,4,0.4228258853445252,5524.0,0.030597310599498825,site1,F4,5ddba4ebc5b77e0006b17a2c
455,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddba2b99191710006b576da.txt,10,0.8957455782547641,6558.444444444444,0.3694655753205706,site1,F4,5ddba2b99191710006b576da
456,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddb6f09c5b77e0006b17955.txt,8,0.4698897499014936,5084.428571428572,0.3807301521478786,site1,F4,5ddb6f09c5b77e0006b17955
457,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddba3edc5b77e0006b17a1d.txt,6,0.268402219111935,6206.8,0.37001786285102195,site1,F4,5ddba3edc5b77e0006b17a1d
458,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddb6538c5b77e0006b17904.txt,6,0.5154943828948391,5226.0,0.16143093264489056,site1,F4,5ddb6538c5b77e0006b17904
459,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddba2bcc5b77e0006b17a12.txt,2,0.0,4240.0,0.0,site1,F4,5ddba2bcc5b77e0006b17a12
460,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddb6f12c5b77e0006b1795b.txt,26,0.3503111086753548,5829.08,0.25954712480085845,site1,F4,5ddb6f12c5b77e0006b1795b
461,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F4/path_data_files/5ddb6f199191710006b57609.txt,5,0.3264306212760555,5564.75,0.14535885667651496,site1,F4,5ddb6f199191710006b57609
